"","x","y","value","nome"
"1",1,17,2,"bolha 1"
"2",2,17,2,"bolha 2"
"3",3,16,2,"bolha 3"
"4",3,17,2,"bolha 4"
"5",4,16,2,"bolha 5"
"6",5,15,2,"bolha 6"
"7",5,16,2,"bolha 7"
"8",6,15,2,"bolha 8"
"9",6,16,2,"bolha 9"
"10",7,15,2,"bolha 10"
"11",8,14,2,"bolha 11"
"12",8,15,2,"bolha 12"
"13",9,14,2,"bolha 13"
"14",9,15,2,"bolha 14"
"15",10,14,2,"bolha 15"
"16",11,13,2,"bolha 16"
"17",11,14,2,"bolha 17"
"18",12,13,2,"bolha 18"
"19",12,14,2,"bolha 19"
"20",12,31,1,"bolha 20"
"21",13,12,2,"bolha 21"
"22",13,13,2,"bolha 22"
"23",13,14,2,"bolha 23"
"24",13,30,1,"bolha 24"
"25",13,31,1,"bolha 25"
"26",14,12,2,"bolha 26"
"27",14,13,2,"bolha 27"
"28",14,28,1,"bolha 28"
"29",14,29,1,"bolha 29"
"30",14,30,1,"bolha 30"
"31",14,31,1,"bolha 31"
"32",15,12,2,"bolha 32"
"33",15,13,2,"bolha 33"
"34",15,27,1,"bolha 34"
"35",15,28,1,"bolha 35"
"36",15,29,1,"bolha 36"
"37",15,30,1,"bolha 37"
"38",16,12,2,"bolha 38"
"39",16,13,2,"bolha 39"
"40",16,25,1,"bolha 40"
"41",16,26,1,"bolha 41"
"42",16,27,1,"bolha 42"
"43",16,28,1,"bolha 43"
"44",16,29,1,"bolha 44"
"45",17,11,2,"bolha 45"
"46",17,12,2,"bolha 46"
"47",17,13,2,"bolha 47"
"48",17,23,1,"bolha 48"
"49",17,24,1,"bolha 49"
"50",17,25,1,"bolha 50"
"51",17,26,1,"bolha 51"
"52",17,27,1,"bolha 52"
"53",17,28,1,"bolha 53"
"54",18,1,1,"bolha 54"
"55",18,2,1,"bolha 55"
"56",18,11,2,"bolha 56"
"57",18,12,2,"bolha 57"
"58",18,21,1,"bolha 58"
"59",18,22,1,"bolha 59"
"60",18,23,1,"bolha 60"
"61",18,24,1,"bolha 61"
"62",18,25,1,"bolha 62"
"63",18,26,1,"bolha 63"
"64",19,1,1,"bolha 64"
"65",19,2,1,"bolha 65"
"66",19,3,1,"bolha 66"
"67",19,11,2,"bolha 67"
"68",19,12,2,"bolha 68"
"69",19,19,1,"bolha 69"
"70",19,20,1,"bolha 70"
"71",19,21,1,"bolha 71"
"72",19,22,1,"bolha 72"
"73",19,23,1,"bolha 73"
"74",19,24,1,"bolha 74"
"75",19,25,1,"bolha 75"
"76",20,1,1,"bolha 76"
"77",20,2,1,"bolha 77"
"78",20,3,1,"bolha 78"
"79",20,4,1,"bolha 79"
"80",20,10,2,"bolha 80"
"81",20,11,2,"bolha 81"
"82",20,12,2,"bolha 82"
"83",20,17,1,"bolha 83"
"84",20,18,1,"bolha 84"
"85",20,19,1,"bolha 85"
"86",20,20,1,"bolha 86"
"87",20,21,1,"bolha 87"
"88",20,22,1,"bolha 88"
"89",20,23,1,"bolha 89"
"90",20,24,1,"bolha 90"
"91",21,2,1,"bolha 91"
"92",21,3,1,"bolha 92"
"93",21,4,1,"bolha 93"
"94",21,5,1,"bolha 94"
"95",21,6,1,"bolha 95"
"96",21,10,2,"bolha 96"
"97",21,11,2,"bolha 97"
"98",21,12,2,"bolha 98"
"99",21,15,1,"bolha 99"
"100",21,16,1,"bolha 100"
"101",21,17,1,"bolha 101"
"102",21,18,1,"bolha 102"
"103",21,19,1,"bolha 103"
"104",21,20,1,"bolha 104"
"105",21,21,1,"bolha 105"
"106",21,22,1,"bolha 106"
"107",21,23,1,"bolha 107"
"108",22,3,1,"bolha 108"
"109",22,4,1,"bolha 109"
"110",22,5,1,"bolha 110"
"111",22,6,1,"bolha 111"
"112",22,7,1,"bolha 112"
"113",22,8,1,"bolha 113"
"114",22,9,1,"bolha 114"
"115",22,10,2,"bolha 115"
"116",22,11,2,"bolha 116"
"117",22,12,1,"bolha 117"
"118",22,13,1,"bolha 118"
"119",22,14,1,"bolha 119"
"120",22,15,1,"bolha 120"
"121",22,16,1,"bolha 121"
"122",22,17,1,"bolha 122"
"123",22,18,1,"bolha 123"
"124",22,19,1,"bolha 124"
"125",22,20,1,"bolha 125"
"126",22,21,1,"bolha 126"
"127",22,22,1,"bolha 127"
"128",23,3,1,"bolha 128"
"129",23,4,1,"bolha 129"
"130",23,5,1,"bolha 130"
"131",23,6,1,"bolha 131"
"132",23,7,1,"bolha 132"
"133",23,8,1,"bolha 133"
"134",23,9,1,"bolha 134"
"135",23,10,2,"bolha 135"
"136",23,11,2,"bolha 136"
"137",23,12,1,"bolha 137"
"138",23,13,1,"bolha 138"
"139",23,14,1,"bolha 139"
"140",23,15,1,"bolha 140"
"141",23,16,1,"bolha 141"
"142",23,17,1,"bolha 142"
"143",23,18,1,"bolha 143"
"144",23,19,1,"bolha 144"
"145",23,20,1,"bolha 145"
"146",24,4,1,"bolha 146"
"147",24,5,1,"bolha 147"
"148",24,6,1,"bolha 148"
"149",24,7,1,"bolha 149"
"150",24,8,1,"bolha 150"
"151",24,9,1,"bolha 151"
"152",24,10,1,"bolha 152"
"153",24,11,1,"bolha 153"
"154",24,12,1,"bolha 154"
"155",24,13,1,"bolha 155"
"156",24,14,1,"bolha 156"
"157",24,15,1,"bolha 157"
"158",24,16,1,"bolha 158"
"159",24,17,1,"bolha 159"
"160",24,18,1,"bolha 160"
"161",24,19,1,"bolha 161"
"162",25,5,1,"bolha 162"
"163",25,6,1,"bolha 163"
"164",25,7,1,"bolha 164"
"165",25,8,1,"bolha 165"
"166",25,9,1,"bolha 166"
"167",25,10,1,"bolha 167"
"168",25,11,1,"bolha 168"
"169",25,12,1,"bolha 169"
"170",25,13,1,"bolha 170"
"171",25,14,1,"bolha 171"
"172",25,15,1,"bolha 172"
"173",25,16,1,"bolha 173"
"174",25,17,1,"bolha 174"
"175",26,7,1,"bolha 175"
"176",26,8,1,"bolha 176"
"177",26,9,1,"bolha 177"
"178",26,10,1,"bolha 178"
"179",26,11,1,"bolha 179"
"180",26,12,1,"bolha 180"
"181",26,13,1,"bolha 181"
"182",26,14,1,"bolha 182"
"183",26,15,1,"bolha 183"
"184",26,16,1,"bolha 184"
"185",27,9,2,"bolha 185"
"186",27,10,1,"bolha 186"
"187",27,11,1,"bolha 187"
"188",27,12,1,"bolha 188"
"189",28,9,2,"bolha 189"
"190",28,10,2,"bolha 190"
"191",28,11,3,"bolha 191"
"192",28,12,3,"bolha 192"
"193",29,7,3,"bolha 193"
"194",29,8,3,"bolha 194"
"195",29,9,2,"bolha 195"
"196",29,10,2,"bolha 196"
"197",29,11,3,"bolha 197"
"198",29,12,3,"bolha 198"
"199",29,13,3,"bolha 199"
"200",29,14,3,"bolha 200"
"201",29,15,3,"bolha 201"
"202",30,6,3,"bolha 202"
"203",30,7,3,"bolha 203"
"204",30,8,3,"bolha 204"
"205",30,9,2,"bolha 205"
"206",30,10,2,"bolha 206"
"207",30,11,3,"bolha 207"
"208",30,12,3,"bolha 208"
"209",30,13,3,"bolha 209"
"210",30,14,3,"bolha 210"
"211",30,15,3,"bolha 211"
"212",30,16,3,"bolha 212"
"213",30,17,3,"bolha 213"
"214",31,5,3,"bolha 214"
"215",31,6,3,"bolha 215"
"216",31,7,3,"bolha 216"
"217",31,8,3,"bolha 217"
"218",31,9,2,"bolha 218"
"219",31,10,2,"bolha 219"
"220",31,11,3,"bolha 220"
"221",31,12,3,"bolha 221"
"222",31,13,3,"bolha 222"
"223",31,14,3,"bolha 223"
"224",31,15,3,"bolha 224"
"225",31,16,3,"bolha 225"
"226",31,17,3,"bolha 226"
"227",31,18,3,"bolha 227"
"228",31,19,3,"bolha 228"
"229",32,4,3,"bolha 229"
"230",32,5,3,"bolha 230"
"231",32,6,3,"bolha 231"
"232",32,7,3,"bolha 232"
"233",32,8,3,"bolha 233"
"234",32,9,2,"bolha 234"
"235",32,10,2,"bolha 235"
"236",32,11,3,"bolha 236"
"237",32,12,3,"bolha 237"
"238",32,13,3,"bolha 238"
"239",32,14,3,"bolha 239"
"240",32,15,3,"bolha 240"
"241",32,16,3,"bolha 241"
"242",32,17,3,"bolha 242"
"243",32,18,3,"bolha 243"
"244",32,19,3,"bolha 244"
"245",32,20,3,"bolha 245"
"246",33,3,3,"bolha 246"
"247",33,4,3,"bolha 247"
"248",33,5,3,"bolha 248"
"249",33,6,3,"bolha 249"
"250",33,7,3,"bolha 250"
"251",33,8,3,"bolha 251"
"252",33,9,2,"bolha 252"
"253",33,10,2,"bolha 253"
"254",33,11,3,"bolha 254"
"255",33,12,3,"bolha 255"
"256",33,13,3,"bolha 256"
"257",33,14,3,"bolha 257"
"258",33,15,3,"bolha 258"
"259",33,16,3,"bolha 259"
"260",33,17,3,"bolha 260"
"261",33,18,3,"bolha 261"
"262",33,19,3,"bolha 262"
"263",33,20,3,"bolha 263"
"264",33,21,3,"bolha 264"
"265",33,22,3,"bolha 265"
"266",34,2,3,"bolha 266"
"267",34,3,3,"bolha 267"
"268",34,4,3,"bolha 268"
"269",34,5,3,"bolha 269"
"270",34,6,3,"bolha 270"
"271",34,8,2,"bolha 271"
"272",34,9,2,"bolha 272"
"273",34,10,2,"bolha 273"
"274",34,11,2,"bolha 274"
"275",34,16,3,"bolha 275"
"276",34,17,3,"bolha 276"
"277",34,18,3,"bolha 277"
"278",34,19,3,"bolha 278"
"279",34,20,3,"bolha 279"
"280",34,21,3,"bolha 280"
"281",34,22,3,"bolha 281"
"282",34,23,3,"bolha 282"
"283",35,1,3,"bolha 283"
"284",35,2,3,"bolha 284"
"285",35,3,3,"bolha 285"
"286",35,4,3,"bolha 286"
"287",35,8,2,"bolha 287"
"288",35,9,2,"bolha 288"
"289",35,10,2,"bolha 289"
"290",35,11,2,"bolha 290"
"291",35,18,3,"bolha 291"
"292",35,19,3,"bolha 292"
"293",35,20,3,"bolha 293"
"294",35,21,3,"bolha 294"
"295",35,22,3,"bolha 295"
"296",35,23,3,"bolha 296"
"297",35,24,3,"bolha 297"
"298",36,1,3,"bolha 298"
"299",36,2,3,"bolha 299"
"300",36,3,3,"bolha 300"
"301",36,8,2,"bolha 301"
"302",36,9,2,"bolha 302"
"303",36,10,2,"bolha 303"
"304",36,11,2,"bolha 304"
"305",36,20,3,"bolha 305"
"306",36,21,3,"bolha 306"
"307",36,22,3,"bolha 307"
"308",36,23,3,"bolha 308"
"309",36,24,3,"bolha 309"
"310",36,25,3,"bolha 310"
"311",37,1,3,"bolha 311"
"312",37,2,3,"bolha 312"
"313",37,8,2,"bolha 313"
"314",37,9,2,"bolha 314"
"315",37,10,2,"bolha 315"
"316",37,11,2,"bolha 316"
"317",37,22,3,"bolha 317"
"318",37,23,3,"bolha 318"
"319",37,24,3,"bolha 319"
"320",37,25,3,"bolha 320"
"321",37,26,3,"bolha 321"
"322",38,9,2,"bolha 322"
"323",38,10,2,"bolha 323"
"324",38,11,2,"bolha 324"
"325",38,23,3,"bolha 325"
"326",38,24,3,"bolha 326"
"327",38,25,3,"bolha 327"
"328",38,26,3,"bolha 328"
"329",38,27,3,"bolha 329"
"330",38,28,3,"bolha 330"
"331",39,9,2,"bolha 331"
"332",39,10,2,"bolha 332"
"333",39,11,2,"bolha 333"
"334",39,25,3,"bolha 334"
"335",39,26,3,"bolha 335"
"336",39,27,3,"bolha 336"
"337",39,28,3,"bolha 337"
"338",39,29,3,"bolha 338"
"339",40,9,2,"bolha 339"
"340",40,10,2,"bolha 340"
"341",40,11,2,"bolha 341"
"342",40,26,3,"bolha 342"
"343",40,27,3,"bolha 343"
"344",40,28,3,"bolha 344"
"345",40,29,3,"bolha 345"
"346",40,30,3,"bolha 346"
"347",41,9,2,"bolha 347"
"348",41,10,2,"bolha 348"
"349",41,11,2,"bolha 349"
"350",41,28,3,"bolha 350"
"351",41,29,3,"bolha 351"
"352",41,30,3,"bolha 352"
"353",41,31,3,"bolha 353"
"354",42,9,2,"bolha 354"
"355",42,10,2,"bolha 355"
"356",42,11,2,"bolha 356"
"357",42,30,3,"bolha 357"
"358",42,31,3,"bolha 358"
"359",43,9,2,"bolha 359"
"360",43,10,2,"bolha 360"
"361",43,11,2,"bolha 361"
"362",43,12,2,"bolha 362"
"363",43,31,3,"bolha 363"
"364",44,10,2,"bolha 364"
"365",44,11,2,"bolha 365"
"366",44,12,2,"bolha 366"
"367",45,10,2,"bolha 367"
"368",45,11,2,"bolha 368"
"369",45,12,2,"bolha 369"
"370",46,11,2,"bolha 370"
"371",46,12,2,"bolha 371"
"372",46,13,2,"bolha 372"
"373",47,11,2,"bolha 373"
"374",47,12,2,"bolha 374"
"375",47,13,2,"bolha 375"
"376",48,12,2,"bolha 376"
"377",48,13,2,"bolha 377"
"378",48,14,2,"bolha 378"
"379",49,12,2,"bolha 379"
"380",49,13,2,"bolha 380"
"381",49,14,2,"bolha 381"
"382",50,13,2,"bolha 382"
"383",50,14,2,"bolha 383"
